name,downloads,description,created_at,updated_at,documentation,homepage,repository,id
aws-smithy-json,1053216,Token streaming JSON parser for smithy-rs.,2021-10-20 22:55:41.104501,2022-09-20 12:48:09.762099,,,https://github.com/awslabs/smithy-rs,468175
gtk-sys,1052701,FFI bindings to libgtk-3,2015-05-12 20:09:52.772755,2022-01-31 11:49:49.186295,,http://gtk-rs.org/,https://github.com/gtk-rs/gtk3-rs,2091
solana-frozen-abi,1051716,Solana Frozen ABI,2020-10-24 21:06:34.689951,2022-09-20 21:25:03.485776,https://docs.rs/solana-frozen-abi,https://solana.com/,https://github.com/solana-labs/solana,305101
solana-frozen-abi-macro,1051292,Solana Frozen ABI Macro,2020-10-23 02:52:03.309312,2022-09-20 21:22:59.392872,https://docs.rs/solana-frozen-abi-macro,https://solana.com/,https://github.com/solana-labs/solana,304535
derive_arbitrary,1051182,Derives arbitrary traits,2018-10-13 06:40:29.348245,2022-09-08 22:58:31.92275,https://docs.rs/arbitrary/,,https://github.com/rust-fuzz/arbitrary,89540
capnp,1050248,runtime library for Cap'n Proto data encoding,2014-11-20 19:29:52.135067,2022-09-20 19:51:06.968283,https://docs.capnproto-rust.org/capnp/,,https://github.com/capnproto/capnproto-rust,123
expat-sys,1049859,XML parser library written in C,2015-11-27 16:06:36.604359,2018-09-20 13:40:31.97394,,http://www.libexpat.org/,https://github.com/servo/libexpat/,3512
solana-program,1049459,Solana Program,2020-10-24 21:07:28.737544,2022-09-20 21:25:57.869074,https://docs.rs/solana-program,https://solana.com/,https://github.com/solana-labs/solana,305102
aws-smithy-xml,1047955,XML parsing logic for Smithy protocols.,2021-10-20 23:52:53.560509,2022-09-20 12:48:17.057491,,,https://github.com/awslabs/smithy-rs,468192
lewton,1047664,Pure Rust vorbis decoder,2016-09-01 08:41:49.309305,2021-01-20 19:31:18.959809,https://docs.rs/lewton,,https://github.com/RustAudio/lewton,6206
wasmer-wasi-types,1046441,WASI types for Wasmer WebAssembly runtime,2021-06-16 14:44:22.103325,2022-08-08 17:16:13.791227,,,https://github.com/wasmerio/wasmer,410894
async-graphql-derive,1045605,Macros for async-graphql,2020-03-03 11:25:44.438034,2022-09-09 12:22:48.603617,https://docs.rs/async-graphql/,https://github.com/async-graphql/async-graphql,https://github.com/async-graphql/async-graphql,214861
xmltree,1044486,Parse an XML file into a simple tree-like structure,2015-08-19 18:54:21.763235,2021-04-14 17:24:05.284492,https://docs.rs/xmltree/,,https://github.com/eminence/xmltree-rs,2878
safe_arch,1042663,Crate that exposes `core::arch` safely via `#[cfg()]`.,2020-04-29 02:53:57.692152,2021-06-23 00:37:39.533898,,,https://github.com/Lokathor/safe_arch,235203
rocket_contrib,1041683,Community contributed libraries for the Rocket web framework.,2016-12-23 13:10:20.551333,2022-05-26 01:50:30.35498,https://api.rocket.rs/v0.4/rocket_contrib/,https://rocket.rs,https://github.com/SergioBenitez/Rocket,7744
array_tool,1040981,Helper methods for processing collections,2015-10-21 23:12:26.984242,2018-03-13 20:24:46.767235,http://danielpclark.github.io/array_tool/index.html,https://github.com/danielpclark/array_tool,https://github.com/danielpclark/array_tool,3282
line_drawing,1039363,A collection of line-drawing algorithms for use in graphics and video games.,2017-08-18 03:30:01.377675,2021-08-10 17:23:55.403737,https://docs.rs/line_drawing,,https://github.com/expenses/line_drawing,27950
sourcefile,1037640,"Retain mapping information when concatenating source files, to make error  messages more useful",2018-07-26 14:34:22.389305,2021-07-04 19:59:18.683076,,,https://github.com/derekdreery/sourcefile-rs,76049
lyon_path,1036464,"Types and utilities to store, build and iterate over 2D paths.",2016-08-18 21:46:17.840627,2022-09-02 08:07:47.108592,https://docs.rs/lyon_path/,,https://github.com/nical/lyon,6022
debug-helper,1036086,This crate provides declarative macros to help you implement the `Debug` trait manually.,2019-07-20 01:14:27.270324,2022-03-06 08:15:12.727684,,https://magiclen.org/debug-helper,https://github.com/magiclen/debug-helper,150253
solicit,1035595,A library implementation of HTTP/2,2015-05-04 16:06:16.563572,2015-12-16 00:01:56.610782,https://mlalic.github.io/solicit/solicit/index.html,https://github.com/mlalic/solicit,https://github.com/mlalic/solicit,2026
async-dup,1033362,Duplicate an async I/O handle,2020-05-31 13:45:02.559907,2020-09-18 22:28:41.004211,https://docs.rs/async-dup,https://github.com/stjepang/async-dup,https://github.com/stjepang/async-dup,248167
aws-smithy-query,1032993,AWSQuery and EC2Query Smithy protocol logic for smithy-rs.,2021-10-20 22:55:41.130772,2022-09-20 12:48:12.262558,,,https://github.com/awslabs/smithy-rs,468176
ascii_utils,1032607,Utilities to handle ASCII characters,2016-12-07 16:09:02.005042,2017-01-31 11:02:59.368219,https://docs.rs/ascii_utils,,https://github.com/tredoe/ascii_utils,7502
rustc-ap-rustc_macros,1031833,Automatically published version of the package `rustc_macros` in the rust-lang/rust repository fr...,2019-04-16 05:24:02.164651,2021-07-06 08:12:14.196037,,,https://github.com/rust-lang/rust,128294
hpack,1031336,A library implementing HPACK coding,2015-03-13 14:28:41.563933,2015-12-16 00:01:49.263868,https://mlalic.github.io/hpack-rs/hpack/index.html,https://github.com/mlalic/hpack-rs,https://github.com/mlalic/hpack-rs,1566
aws-sdk-sts,1028900,AWS SDK for AWS Security Token Service,2021-05-08 02:52:41.470351,2022-09-21 00:45:13.253977,,,https://github.com/awslabs/aws-sdk-rust,394691
clipboard,1026901,rust-clipboard is a cross-platform library for getting and setting the contents of the OS-level c...,2015-11-30 16:41:49.956039,2018-09-22 21:58:38.810943,,,https://github.com/aweinstock314/rust-clipboard,3539
gpu-descriptor-types,1026608,Core types of gpu-descriptor crate,2021-01-23 20:01:30.938599,2021-01-23 20:03:37.844405,https://docs.rs/gpu-descriptor-types/0.1.0,https://github.com/zakarumych/gpu-descriptor,https://github.com/zakarumych/gpu-descriptor,345776
alsa,1026424,Thin but safe wrappers for ALSA (Linux sound API),2015-06-08 16:34:25.33632,2021-10-28 14:55:22.452694,http://docs.rs/alsa,,https://github.com/diwic/alsa-rs,2341
aws-config,1026125,AWS SDK config and credential provider implementations.,2021-10-21 20:08:43.34471,2022-09-21 00:45:49.860741,,,https://github.com/awslabs/smithy-rs,468977
ogg,1025873,Ogg container decoder and encoder written in pure Rust,2016-04-17 03:27:23.255976,2022-07-06 19:34:59.162493,https://docs.rs/ogg/0.8.0,,https://github.com/RustAudio/ogg,4768
wasmer-vfs,1025803,Wasmer Virtual FileSystem,2021-11-30 23:45:43.75842,2022-08-08 17:12:18.462715,,,,490032
futures-io-preview,1023221,The `AsyncRead` and `AsyncWrite` traits for the futures-rs library. ,2018-06-26 20:57:26.972244,2019-09-26 21:27:44.268961,https://rust-lang-nursery.github.io/futures-api-docs/0.3.0-alpha.19/futures_io,https://rust-lang-nursery.github.io/futures-rs,https://github.com/rust-lang-nursery/futures-rs,71847
solana-logger,1022943,Solana Logger,2019-01-08 04:21:39.305152,2022-09-20 21:23:19.013708,https://docs.rs/solana-logger,https://solana.com/,https://github.com/solana-labs/solana,106307
gfx-backend-empty,1021463,Empty backend for gfx-rs,2018-12-27 01:46:19.356008,2021-06-19 04:56:11.956116,https://docs.rs/gfx-backend-empty,,,103986
cocoa-foundation,1021206,Bindings to Cocoa Foundation for macOS,2020-07-20 16:59:32.873883,2020-07-20 16:59:32.873883,,https://github.com/servo/core-foundation-rs,https://github.com/servo/core-foundation-rs,267308
gpu-alloc-types,1020283,Core types of gpu-alloc crate,2020-11-09 18:16:29.17084,2021-01-23 19:55:42.149663,https://docs.rs/gpu-alloc-types/0.2.0,https://github.com/zakarumych/gpu-alloc,https://github.com/zakarumych/gpu-alloc,310417
ubyte,1019954,"A simple, complete, const-everything, saturating, human-friendly, no_std library for byte units. ",2020-08-05 06:03:40.668234,2022-09-04 09:01:49.536154,https://docs.rs/ubyte/0.10,,https://github.com/SergioBenitez/ubyte,273114
psl-types,1019681,Common types for the public suffix implementation crates,2021-03-12 20:42:38.998288,2022-08-10 10:56:17.310651,https://docs.rs/psl-types,,https://github.com/addr-rs/psl-types,367909
sequence_trie,1014658,Trie-like data-structure for storing sequences of values.,2014-11-21 00:04:00.629431,2018-10-30 03:16:54.115703,https://docs.rs/sequence_trie/,,https://github.com/michaelsproul/rust_sequence_trie,188
geo-types,1013469,Geospatial primitive data types,2018-05-03 11:26:30.869236,2022-08-25 19:21:09.973711,https://docs.rs/geo-types/,,https://github.com/georust/geo,63549
caps,1012187,A pure-Rust library to work with Linux capabilities,2017-02-07 05:34:05.100285,2022-08-05 08:15:31.580009,https://docs.rs/caps,,https://github.com/lucab/caps-rs,8419
sdl2,1012011,SDL2 bindings for Rust,2014-11-21 12:51:42.672495,2022-02-06 18:14:59.006725,https://rust-sdl2.github.io/rust-sdl2/sdl2/,,https://github.com/Rust-SDL2/rust-sdl2,299
simple-mutex,1011671,A mutex more efficient than std and simpler than parking_lot,2020-05-23 12:44:05.459728,2020-05-27 11:17:52.688321,https://docs.rs/simple-mutex,https://github.com/stjepang/simple-mutex,https://github.com/stjepang/simple-mutex,244866
htmlescape,1010238,A library for HTML entity encoding and decoding,2017-04-02 11:19:02.919352,2017-04-02 11:19:02.919352,,,https://github.com/veddan/rust-htmlescape,9378
error-code,1008360,Alternative Error for Rust,2020-01-11 22:13:56.731346,2022-01-21 12:29:20.707341,,,https://github.com/DoumanAsh/error-code,197605
wasmtime-obj,1008247,Native object file output for WebAsssembly code in Wasmtime,2019-08-21 00:13:51.358775,2021-08-02 20:10:46.401613,,,https://github.com/bytecodealliance/wasmtime,158491
rustc-ap-rustc_cratesio_shim,1005862,Automatically published version of the package `rustc_cratesio_shim` in the rust-lang/rust reposi...,2018-01-11 02:34:18.639053,2019-07-07 05:23:40.652878,,,https://github.com/rust-lang/rust,46316
clippy,1004867,A bunch of helpful lints to avoid common pitfalls in Rust.,2015-05-09 09:52:36.818972,2018-10-05 19:39:15.372568,,,https://github.com/rust-lang-nursery/rust-clippy,2062
rustler_sys,1003689,Create Erlang NIF modules in Rust using the C NIF API.,2019-09-07 18:56:36.479315,2022-02-24 08:04:45.357747,https://docs.rs/rustler_sys,,https://github.com/rusterlium/rustler,163045
quoted_printable,1003154,A simple encoder/decoder for quoted-printable data,2016-05-29 04:05:49.881015,2021-11-26 13:44:59.160761,,https://github.com/staktrace/quoted-printable/blob/master/README.md,https://github.com/staktrace/quoted-printable,5220
unicode-security,1003016,Detect possible security problems with Unicode usage according to Unicode Technical Standard #39 ...,2020-01-01 13:39:18.200719,2022-09-15 15:33:32.285702,https://docs.rs/unicode-security,https://github.com/unicode-rs/unicode-security,https://github.com/unicode-rs/unicode-security,194163
honggfuzz,1003000,Fuzz your Rust code with Google-developped Honggfuzz ! ,2018-02-06 21:09:32.205481,2022-08-16 23:37:21.12389,https://docs.rs/honggfuzz,https://github.com/rust-fuzz/honggfuzz-rs/blob/master/README.md,https://github.com/rust-fuzz/honggfuzz-rs,49906
rusoto_ssm,1000135,AWS SDK for Rust - Amazon Simple Systems Manager (SSM) @ 2014-11-06,2017-05-20 02:05:20.523681,2022-04-25 04:59:19.947385,https://docs.rs/rusoto_ssm,https://www.rusoto.org/,https://github.com/rusoto/rusoto,15282
servo-fontconfig,999393,Rust bindings for fontconfig,2015-11-27 17:05:33.862976,2020-07-09 15:36:02.052476,https://docs.rs/servo-fontconfig,,https://github.com/servo/rust-fontconfig/,3515
actix-web-actors,999293,Actix actors support for Actix Web,2019-03-28 20:28:07.931672,2022-03-02 17:54:53.016854,,https://actix.rs,https://github.com/actix/actix-web,124429
async-fs,998118,Async filesystem primitives,2019-05-10 15:47:14.143992,2022-08-17 20:33:03.052608,https://docs.rs/async-fs,https://github.com/smol-rs/async-fs,https://github.com/smol-rs/async-fs,133285
joinery,996706,A small crate for generically joining iterators with a separator,2018-07-29 05:19:26.404703,2022-09-14 06:31:30.421546,,,https://github.com/Lucretiel/joinery,76441
profiling,994321,This crate provides a very thin abstraction over other profiler crates.,2020-11-25 19:32:39.066195,2022-05-26 01:42:02.637665,,https://github.com/aclysma/profiling,https://github.com/aclysma/profiling,316392
winres,992746,Create and set windows icons and metadata for executables,2016-07-28 18:21:28.583403,2021-09-28 19:58:42.81273,https://docs.rs/winres/*/winres/,,https://github.com/mxre/winres,5811
futures-executor-preview,992258,Executors for asynchronous tasks based on the futures-rs library. ,2018-06-26 21:00:00.636261,2019-09-26 21:30:07.376639,https://rust-lang-nursery.github.io/futures-api-docs/0.3.0-alpha.19/futures_executor,https://rust-lang-nursery.github.io/futures-rs,https://github.com/rust-lang-nursery/futures-rs,71851
lru_time_cache,992225,Implementation of a Least Recently Used caching algorithm in a container which may be limited by ...,2015-04-09 13:01:44.071844,2021-06-09 10:49:50.724968,https://docs.rs/lru_time_cache,https://maidsafe.net,https://github.com/maidsafe/lru_time_cache,1817
scale-info,992211,Info about SCALE encodable Rust types,2020-06-12 11:16:47.525527,2022-09-14 11:39:41.391757,https://docs.rs/scale-info,https://www.parity.io/,https://github.com/paritytech/scale-info,253234
atomic-polyfill,991863,"Atomic polyfills, for targets where they're not available.",2021-03-04 20:34:51.383785,2022-08-12 12:37:35.957626,,,https://github.com/embassy-rs/atomic-polyfill,363883
envmnt,991729,Environment variables utility functions.,2019-05-08 11:39:42.310837,2022-08-29 11:12:46.984003,https://sagiegurari.github.io/envmnt/api/envmnt/index.html,http://github.com/sagiegurari/envmnt,https://github.com/sagiegurari/envmnt.git,132797
rusoto_ec2,990476,AWS SDK for Rust - Amazon Elastic Compute Cloud @ 2016-11-15,2017-05-20 01:33:44.469652,2022-04-25 04:13:39.518015,https://docs.rs/rusoto_ec2,https://www.rusoto.org/,https://github.com/rusoto/rusoto,15251
countme,988755,Counts the number of live instances of types,2021-01-16 09:31:54.371986,2022-03-08 15:50:20.377454,,,https://github.com/matklad/countme,342724
candid,988686,Candid is an interface description language (IDL) for interacting with canisters running on the I...,2020-05-14 23:42:22.651296,2022-09-22 19:49:30.703346,https://docs.rs/candid,https://sdk.dfinity.org/docs/candid-guide/candid-intro.html,https://github.com/dfinity/candid,241692
scale-info-derive,988340,Derive type info for SCALE encodable types,2020-06-12 11:13:56.018905,2022-09-14 11:39:12.117741,https://docs.rs/scale-info,https://www.parity.io/,https://github.com/paritytech/scale-info,253232
port_scanner,985900,A simple port scanner,2016-05-07 11:15:51.582095,2016-11-03 19:54:16.22225,https://docs.rs/port_scanner,,https://github.com/notkild/port_scanner-rs,4998
drop_bomb,985868,A runtime guard for implementing linear types. ,2018-08-01 11:08:08.114826,2021-09-25 13:55:51.122594,,,https://github.com/matklad/drop_bomb,76932
async-graphql-parser,985761,GraphQL query parser for async-graphql,2020-05-10 05:11:19.482573,2022-09-09 12:21:04.885008,https://docs.rs/async-graphql/,https://github.com/async-graphql/async-graphql,https://github.com/async-graphql/async-graphql,239525
wild,985289,Glob (wildcard) expanded command-line arguments on Windows,2017-11-17 15:22:20.056667,2022-08-14 15:33:29.830767,https://docs.rs/wild,https://lib.rs/crates/wild,https://gitlab.com/kornelski/wild,39700
user32-sys,984385,Contains function definitions for the Windows API library user32. See winapi for types and consta...,2015-01-20 04:02:48.560458,2017-12-18 09:17:15.935757,https://retep998.github.io/doc/user32/,,https://github.com/retep998/winapi-rs,831
notify-rust,983892,"Show desktop notifications (linux, bsd, mac). Pure Rust dbus client and server.",2015-06-04 20:46:13.489235,2022-09-21 21:59:44.452119,https://docs.rs/notify-rust/,,https://github.com/hoodie/notify-rust,2307
wasmer-cache,983858,Cache system for Wasmer WebAssembly runtime,2020-08-15 01:01:07.832195,2022-08-08 17:33:07.095348,,,https://github.com/wasmerio/wasmer,276876
secret-service,983133,Library to interface with Secret Service API,2016-02-10 23:08:48.147923,2022-06-28 21:16:56.235574,https://docs.rs/secret-service,https://github.com/hwchen/secret-service-rs.git,https://github.com/hwchen/secret-service-rs.git,4147
futures-preview,982726,"An implementation of futures and streams featuring zero allocations, composability, and iterator-...",2018-06-26 21:04:27.563859,2019-09-26 21:30:41.078935,https://rust-lang-nursery.github.io/futures-api-docs/0.3.0-alpha.19/futures,https://rust-lang-nursery.github.io/futures-rs,https://github.com/rust-lang-nursery/futures-rs,71856
